category,uid,image_class,category_group,old_diag,new_diag,diag_ratio,fallback_changed,rerender_recommended,scan_error,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
dish_washer,e6280aedc628158d9027b8be7c580efc,tiny,object,1333.293817,78.830736,16.913375,true,true,,0.001488,0.001717,25,tiny;blank;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/dish_washer/e6280aedc628158d9027b8be7c580efc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/dish_washer/e6280aedc628158d9027b8be7c580efc/usd/e6280aedc628158d9027b8be7c580efc.usd
dish_washer,fb10fe51da905980830dfb2d0029675e,tiny,object,1640.437580,94.734351,17.316185,true,true,,0.001190,0.001282,23,blank;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/dish_washer/fb10fe51da905980830dfb2d0029675e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/dish_washer/fb10fe51da905980830dfb2d0029675e/usd/fb10fe51da905980830dfb2d0029675e.usd
door,00a3b5cc011be5cc8bc71641fa0890d2,suspicious,object,1178772626593393082468659900175517483008.000000,343.373333,3432918378673344795299317300382924800.000000,true,true,,0.020641,0.034760,136,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/00a3b5cc011be5cc8bc71641fa0890d2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/00a3b5cc011be5cc8bc71641fa0890d2/usd/00a3b5cc011be5cc8bc71641fa0890d2.usd
door,00b8bba3202be4b0dfdc5b4066d22f37,suspicious,object,1178772626593393082468659900175517483008.000000,272.221955,4330189406364398321015339891820593152.000000,true,true,,0.033005,0.035248,154,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/00b8bba3202be4b0dfdc5b4066d22f37,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/00b8bba3202be4b0dfdc5b4066d22f37/usd/00b8bba3202be4b0dfdc5b4066d22f37.usd
door,058ee9a6db75c12d0ee1fb9b2fec56da,suspicious,object,1178772626593393082468659900175517483008.000000,410.005601,2875015914157264154452051732836909056.000000,true,true,,0.038948,0.091633,236,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/058ee9a6db75c12d0ee1fb9b2fec56da,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/058ee9a6db75c12d0ee1fb9b2fec56da/usd/058ee9a6db75c12d0ee1fb9b2fec56da.usd
door,0822efb1d8134b1d1a6583c92866114f,suspicious,object,1178772626593393082468659900175517483008.000000,389.758211,3024368939987199167464677318030524416.000000,true,true,,0.030399,0.033310,118,ok;ok;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0822efb1d8134b1d1a6583c92866114f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0822efb1d8134b1d1a6583c92866114f/usd/0822efb1d8134b1d1a6583c92866114f.usd
door,096950d462f90002d961680057896d1f,suspicious,object,1178772626593393082468659900175517483008.000000,268.400780,4391837562368119098390622986766909440.000000,true,true,,0.091045,0.100945,202,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/096950d462f90002d961680057896d1f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/096950d462f90002d961680057896d1f/usd/096950d462f90002d961680057896d1f.usd
door,0a6c23543ed06d75b861a4adf0db73e3,suspicious,object,1178772626593393082468659900175517483008.000000,278.368084,4234582528882732736359931116339068928.000000,true,true,,0.020607,0.022167,149,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0a6c23543ed06d75b861a4adf0db73e3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0a6c23543ed06d75b861a4adf0db73e3/usd/0a6c23543ed06d75b861a4adf0db73e3.usd
door,0e28a2d69edb5df53c0f99a5a3b7165d,suspicious,object,1178772626593393082468659900175517483008.000000,318.494889,3701072344363116075946533783445962752.000000,true,true,,0.033829,0.040878,114,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0e28a2d69edb5df53c0f99a5a3b7165d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0e28a2d69edb5df53c0f99a5a3b7165d/usd/0e28a2d69edb5df53c0f99a5a3b7165d.usd
door,0fa2eaeddf62a9aef081dbc822b32a74,suspicious,object,1178772626593393082468659900175517483008.000000,240.051697,4910494862910030336008551353840304128.000000,true,true,,0.035992,0.039684,144,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0fa2eaeddf62a9aef081dbc822b32a74,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0fa2eaeddf62a9aef081dbc822b32a74/usd/0fa2eaeddf62a9aef081dbc822b32a74.usd
door,112a91d2099739bfb5f56fb00b5fd320,suspicious,object,1178772626593393082468659900175517483008.000000,267.362239,4408897192648131370729555580399124480.000000,true,true,,0.023037,0.023804,160,tiny;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/112a91d2099739bfb5f56fb00b5fd320,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/112a91d2099739bfb5f56fb00b5fd320/usd/112a91d2099739bfb5f56fb00b5fd320.usd
door,131957686cee2b4f73f7b58b08388d29,suspicious,object,1178772626593393082468659900175517483008.000000,414.874836,2841272895042779061349767066255622144.000000,true,true,,0.019218,0.045181,188,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/131957686cee2b4f73f7b58b08388d29,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/131957686cee2b4f73f7b58b08388d29/usd/131957686cee2b4f73f7b58b08388d29.usd
door,145d74f2fde0d084fe778acbc6b68667,suspicious,object,1178772626593393082468659900175517483008.000000,392.183867,3005663222730220815524567680706150400.000000,true,true,,0.023178,0.088715,153,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/145d74f2fde0d084fe778acbc6b68667,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/145d74f2fde0d084fe778acbc6b68667/usd/145d74f2fde0d084fe778acbc6b68667.usd
door,17e0ebfcd0c915fcc48872dcd929cc80,suspicious,object,1178772626593393082468659900175517483008.000000,281.422287,4188625704754288103330050561846280192.000000,true,true,,0.012890,0.016449,196,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/17e0ebfcd0c915fcc48872dcd929cc80,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/17e0ebfcd0c915fcc48872dcd929cc80/usd/17e0ebfcd0c915fcc48872dcd929cc80.usd
door,19b244036b354a2172a6f048dc926c5b,suspicious,object,1178772626593393082468659900175517483008.000000,368.936659,3195054215074579182531918100015611904.000000,true,true,,0.013000,0.060558,127,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/19b244036b354a2172a6f048dc926c5b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/19b244036b354a2172a6f048dc926c5b/usd/19b244036b354a2172a6f048dc926c5b.usd
door,1a58b583496f33ae458cd640c8b6a656,suspicious,object,1178772626593393082468659900175517483008.000000,275.794102,4274103829462688476690886819462512640.000000,true,true,,0.023926,0.047665,147,blank;blank;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1a58b583496f33ae458cd640c8b6a656,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1a58b583496f33ae458cd640c8b6a656/usd/1a58b583496f33ae458cd640c8b6a656.usd
door,1b54aee00220d72ef513c9c0d0afe430,suspicious,object,1178772626593393082468659900175517483008.000000,355.475733,3316042471552091556503934842815119360.000000,true,true,,0.026806,0.030884,176,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1b54aee00220d72ef513c9c0d0afe430,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1b54aee00220d72ef513c9c0d0afe430/usd/1b54aee00220d72ef513c9c0d0afe430.usd
door,1b72ef6e7b462537f248fcdc472426c4,suspicious,object,1178772626593393082468659900175517483008.000000,259.928927,4534980536731662590027793854539759616.000000,true,true,,0.016506,0.020081,157,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1b72ef6e7b462537f248fcdc472426c4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1b72ef6e7b462537f248fcdc472426c4/usd/1b72ef6e7b462537f248fcdc472426c4.usd
door,1ba0ffdc348928821647cf6fa5bb6a55,suspicious,object,1178772626593393082468659900175517483008.000000,281.765105,4183529497136119700873874076130607104.000000,true,true,,0.025574,0.031593,112,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1ba0ffdc348928821647cf6fa5bb6a55,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1ba0ffdc348928821647cf6fa5bb6a55/usd/1ba0ffdc348928821647cf6fa5bb6a55.usd
door,1c5b4263820d3264c31c028df1becc3f,suspicious,object,1178772626593393082468659900175517483008.000000,263.218621,4478302575744981188479684103062421504.000000,true,true,,0.027664,0.029907,140,tiny;tiny;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1c5b4263820d3264c31c028df1becc3f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1c5b4263820d3264c31c028df1becc3f/usd/1c5b4263820d3264c31c028df1becc3f.usd
door,1d811324255f2c235d9b0596b7b533b6,suspicious,object,1178772626593393082468659900175517483008.000000,309.044660,3814246869640022665801044152035573760.000000,true,true,,0.027515,0.062256,170,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1d811324255f2c235d9b0596b7b533b6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1d811324255f2c235d9b0596b7b533b6/usd/1d811324255f2c235d9b0596b7b533b6.usd
door,1ede7d354f5561f70a087058c770696c,suspicious,object,1178772626593393082468659900175517483008.000000,281.765105,4183529497136119700873874076130607104.000000,true,true,,0.033714,0.037571,147,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1ede7d354f5561f70a087058c770696c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1ede7d354f5561f70a087058c770696c/usd/1ede7d354f5561f70a087058c770696c.usd
door,1f202d51d9d511d099b264cb7cef3de0,suspicious,object,1178772626593393082468659900175517483008.000000,321.632000,3664973090260809064455905432500699136.000000,true,true,,0.016842,0.029266,137,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1f202d51d9d511d099b264cb7cef3de0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1f202d51d9d511d099b264cb7cef3de0/usd/1f202d51d9d511d099b264cb7cef3de0.usd
door,1f614c5e84cf7ab87a1fc0d1bcf00f40,tiny,object,1178772626593393082468659900175517483008.000000,313.818316,3756226346984695114043097106991808512.000000,true,true,,0.013664,0.019760,74,tiny;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1f614c5e84cf7ab87a1fc0d1bcf00f40,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1f614c5e84cf7ab87a1fc0d1bcf00f40/usd/1f614c5e84cf7ab87a1fc0d1bcf00f40.usd
door,210d1c91ceb228446a733a354b6afc39,suspicious,object,1178772626593393082468659900175517483008.000000,250.332700,4708824008071842993061606326179725312.000000,true,true,,0.016567,0.017395,114,tiny;tiny;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/210d1c91ceb228446a733a354b6afc39,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/210d1c91ceb228446a733a354b6afc39/usd/210d1c91ceb228446a733a354b6afc39.usd
door,219ee33de0ea406e6d70642776205562,suspicious,object,1178772626593393082468659900175517483008.000000,364.910442,3230306646988466464429248489340272640.000000,true,true,,0.009186,0.010761,91,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/219ee33de0ea406e6d70642776205562,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/219ee33de0ea406e6d70642776205562/usd/219ee33de0ea406e6d70642776205562.usd
door,2209ec70e0754b1250fecfbba9833c4f,suspicious,object,1178772626593393082468659900175517483008.000000,240.111916,4909263341029614834805809732588142592.000000,true,true,,0.035999,0.041649,141,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2209ec70e0754b1250fecfbba9833c4f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2209ec70e0754b1250fecfbba9833c4f/usd/2209ec70e0754b1250fecfbba9833c4f.usd
door,225ad0911b83612d6c469f65c77cc68d,suspicious,object,1178772626593393082468659900175517483008.000000,282.189616,4177236013397547882425635825197776896.000000,true,true,,0.026573,0.081688,166,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/225ad0911b83612d6c469f65c77cc68d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/225ad0911b83612d6c469f65c77cc68d/usd/225ad0911b83612d6c469f65c77cc68d.usd
door,23a4534b7eedf3073dae419fb9a807a5,suspicious,object,1178772626593393082468659900175517483008.000000,281.868736,4181991390100942757680622903691837440.000000,true,true,,0.032085,0.062080,206,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/23a4534b7eedf3073dae419fb9a807a5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/23a4534b7eedf3073dae419fb9a807a5/usd/23a4534b7eedf3073dae419fb9a807a5.usd
door,256956b099e136fd6af106a168838caa,suspicious,object,1178772626593393082468659900175517483008.000000,278.003282,4240139246231581534910952438587457536.000000,true,true,,0.011986,0.014160,128,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/256956b099e136fd6af106a168838caa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/256956b099e136fd6af106a168838caa/usd/256956b099e136fd6af106a168838caa.usd
door,2670a056ffa822d14354377eb38ea57f,suspicious,object,1178772626593393082468659900175517483008.000000,296.988464,3969085571105074373779693283286450176.000000,true,true,,0.029964,0.035667,170,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2670a056ffa822d14354377eb38ea57f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2670a056ffa822d14354377eb38ea57f/usd/2670a056ffa822d14354377eb38ea57f.usd
door,26f1f0cebe724feba04a98c48976e1d3,suspicious,object,1178772626593393082468659900175517483008.000000,325.860345,3617416615453744833066958729485746176.000000,true,true,,0.040302,0.045391,163,tiny;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/26f1f0cebe724feba04a98c48976e1d3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/26f1f0cebe724feba04a98c48976e1d3/usd/26f1f0cebe724feba04a98c48976e1d3.usd
door,26ff81b77b9c811ef66804f3ba8f43fc,suspicious,object,1178772626593393082468659900175517483008.000000,238.600274,4940365771258199722953049676542115840.000000,true,true,,0.026157,0.027790,155,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/26ff81b77b9c811ef66804f3ba8f43fc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/26ff81b77b9c811ef66804f3ba8f43fc/usd/26ff81b77b9c811ef66804f3ba8f43fc.usd
door,2838e4c1d82a7520eb3a9f0336ba3fa6,suspicious,object,1178772626593393082468659900175517483008.000000,257.228176,4582595285314792442343511569098342400.000000,true,true,,0.037807,0.056030,165,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2838e4c1d82a7520eb3a9f0336ba3fa6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2838e4c1d82a7520eb3a9f0336ba3fa6/usd/2838e4c1d82a7520eb3a9f0336ba3fa6.usd
door,2887d9eaa37a51070b54e7ae9bd582d4,suspicious,object,1178772626593393082468659900175517483008.000000,238.291936,4946758364980399836201913042639781888.000000,true,true,,0.028286,0.035370,177,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2887d9eaa37a51070b54e7ae9bd582d4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2887d9eaa37a51070b54e7ae9bd582d4/usd/2887d9eaa37a51070b54e7ae9bd582d4.usd
door,2b0f335f8f68450a845c35a663bcaec2,suspicious,object,1178772626593393082468659900175517483008.000000,296.990386,3969059886582580860410819461198643200.000000,true,true,,0.081730,0.089455,175,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2b0f335f8f68450a845c35a663bcaec2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2b0f335f8f68450a845c35a663bcaec2/usd/2b0f335f8f68450a845c35a663bcaec2.usd
door,2ef8706f62ef9fda7547857a3e07c1b6,suspicious,object,1178772626593393082468659900175517483008.000000,239.502076,4921763707044276071689188617524084736.000000,true,true,,0.021690,0.023003,134,ok;tiny;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2ef8706f62ef9fda7547857a3e07c1b6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2ef8706f62ef9fda7547857a3e07c1b6/usd/2ef8706f62ef9fda7547857a3e07c1b6.usd
door,2fe977536d21375aec9e76a3c9d82d32,suspicious,object,1178772626593393082468659900175517483008.000000,318.801400,3697513954156535835138109543232307200.000000,true,true,,0.019245,0.022522,144,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2fe977536d21375aec9e76a3c9d82d32,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2fe977536d21375aec9e76a3c9d82d32/usd/2fe977536d21375aec9e76a3c9d82d32.usd
door,301fc5a5bbb3a65ec04dc378d7932405,suspicious,object,1178772626593393082468659900175517483008.000000,251.606808,4684979065762014845272278229479063552.000000,true,true,,0.011684,0.015945,110,tiny;tiny;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/301fc5a5bbb3a65ec04dc378d7932405,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/301fc5a5bbb3a65ec04dc378d7932405/usd/301fc5a5bbb3a65ec04dc378d7932405.usd
door,335894167f30bc3eaec5e9c690f1af5e,suspicious,object,1178772626593393082468659900175517483008.000000,241.842722,4874129011280373300247379353727401984.000000,true,true,,0.012764,0.015717,108,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/335894167f30bc3eaec5e9c690f1af5e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/335894167f30bc3eaec5e9c690f1af5e/usd/335894167f30bc3eaec5e9c690f1af5e.usd
door,363281323a527dba77dde702cff35ba4,suspicious,object,1178772626593393082468659900175517483008.000000,238.552699,4941351040222726725901197439838191616.000000,true,true,,0.037758,0.041504,160,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/363281323a527dba77dde702cff35ba4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/363281323a527dba77dde702cff35ba4/usd/363281323a527dba77dde702cff35ba4.usd
