category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,path
bottle,8c9d7cc17a58559145e8855d1cb6d826,right,ok,0.271530,264,352,0.354492,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8c9d7cc17a58559145e8855d1cb6d826/right.png
bottle,8c9f1373365fd08fc382bd35e303eb24,front,ok,0.133278,454,112,0.193970,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8c9f1373365fd08fc382bd35e303eb24/front.png
bottle,8c9f1373365fd08fc382bd35e303eb24,left,ok,0.131836,162,338,0.208878,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8c9f1373365fd08fc382bd35e303eb24/left.png
bottle,8c9f1373365fd08fc382bd35e303eb24,back,ok,0.135452,455,112,0.194397,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8c9f1373365fd08fc382bd35e303eb24/back.png
bottle,8c9f1373365fd08fc382bd35e303eb24,right,ok,0.074650,106,369,0.149208,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8c9f1373365fd08fc382bd35e303eb24/right.png
bottle,8dc909eaa1958860eef35b231e96afce,front,ok,0.205818,331,306,0.386375,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8dc909eaa1958860eef35b231e96afce/front.png
bottle,8dc909eaa1958860eef35b231e96afce,left,ok,0.177841,299,346,0.394646,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8dc909eaa1958860eef35b231e96afce/left.png
bottle,8dc909eaa1958860eef35b231e96afce,back,ok,0.190834,405,160,0.247192,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8dc909eaa1958860eef35b231e96afce/back.png
bottle,8dc909eaa1958860eef35b231e96afce,right,ok,0.146526,261,350,0.348473,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8dc909eaa1958860eef35b231e96afce/right.png
bottle,8f10bae85dabd98c5b8b000bf0ee37eb,front,ok,0.415749,466,272,0.483521,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8f10bae85dabd98c5b8b000bf0ee37eb/front.png
bottle,8f10bae85dabd98c5b8b000bf0ee37eb,left,ok,0.389416,344,379,0.497345,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8f10bae85dabd98c5b8b000bf0ee37eb/left.png
bottle,8f10bae85dabd98c5b8b000bf0ee37eb,back,ok,0.415035,464,267,0.472595,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8f10bae85dabd98c5b8b000bf0ee37eb/back.png
bottle,8f10bae85dabd98c5b8b000bf0ee37eb,right,ok,0.343090,315,366,0.439796,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8f10bae85dabd98c5b8b000bf0ee37eb/right.png
bottle,8f36c20040977d84b62faff7bca4f8ec,front,ok,0.354622,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8f36c20040977d84b62faff7bca4f8ec/front.png
bottle,8f36c20040977d84b62faff7bca4f8ec,left,ok,0.321510,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8f36c20040977d84b62faff7bca4f8ec/left.png
bottle,8f36c20040977d84b62faff7bca4f8ec,back,ok,0.352310,450,216,0.370789,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8f36c20040977d84b62faff7bca4f8ec/back.png
bottle,8f36c20040977d84b62faff7bca4f8ec,right,ok,0.319008,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/8f36c20040977d84b62faff7bca4f8ec/right.png
bottle,9023e208647c36691e95a646679d6cb3,front,ok,0.241447,482,138,0.253738,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9023e208647c36691e95a646679d6cb3/front.png
bottle,9023e208647c36691e95a646679d6cb3,left,ok,0.212219,208,374,0.296753,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9023e208647c36691e95a646679d6cb3/left.png
bottle,9023e208647c36691e95a646679d6cb3,back,ok,0.244629,482,138,0.253738,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9023e208647c36691e95a646679d6cb3/back.png
bottle,9023e208647c36691e95a646679d6cb3,right,ok,0.219223,216,378,0.311462,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9023e208647c36691e95a646679d6cb3/right.png
bottle,90fce87b7726cca3b341cfb754ed6a2a,front,ok,0.177559,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/90fce87b7726cca3b341cfb754ed6a2a/front.png
bottle,90fce87b7726cca3b341cfb754ed6a2a,left,ok,0.178104,190,348,0.252228,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/90fce87b7726cca3b341cfb754ed6a2a/left.png
bottle,90fce87b7726cca3b341cfb754ed6a2a,back,ok,0.177597,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/90fce87b7726cca3b341cfb754ed6a2a/back.png
bottle,90fce87b7726cca3b341cfb754ed6a2a,right,ok,0.134476,128,347,0.169434,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/90fce87b7726cca3b341cfb754ed6a2a/right.png
bottle,91897868dcb5298d5bcdb49ea6771cde,front,ok,0.185211,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/91897868dcb5298d5bcdb49ea6771cde/front.png
bottle,91897868dcb5298d5bcdb49ea6771cde,left,ok,0.177795,188,351,0.251724,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/91897868dcb5298d5bcdb49ea6771cde/left.png
bottle,91897868dcb5298d5bcdb49ea6771cde,back,ok,0.185280,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/91897868dcb5298d5bcdb49ea6771cde/back.png
bottle,91897868dcb5298d5bcdb49ea6771cde,right,ok,0.134014,126,349,0.167747,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/91897868dcb5298d5bcdb49ea6771cde/right.png
bottle,931ec3ae96cada271676a881a12d9576,front,ok,0.177559,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/931ec3ae96cada271676a881a12d9576/front.png
bottle,931ec3ae96cada271676a881a12d9576,left,ok,0.178104,190,348,0.252228,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/931ec3ae96cada271676a881a12d9576/left.png
bottle,931ec3ae96cada271676a881a12d9576,back,ok,0.177589,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/931ec3ae96cada271676a881a12d9576/back.png
bottle,931ec3ae96cada271676a881a12d9576,right,ok,0.134476,128,347,0.169434,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/931ec3ae96cada271676a881a12d9576/right.png
bottle,956420a8f750335ac042fec62cc7d9b0,front,ok,0.179188,460,121,0.212326,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/956420a8f750335ac042fec62cc7d9b0/front.png
bottle,956420a8f750335ac042fec62cc7d9b0,left,ok,0.177750,192,336,0.246094,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/956420a8f750335ac042fec62cc7d9b0/left.png
bottle,956420a8f750335ac042fec62cc7d9b0,back,ok,0.179462,460,121,0.212326,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/956420a8f750335ac042fec62cc7d9b0/back.png
bottle,956420a8f750335ac042fec62cc7d9b0,right,ok,0.130013,140,337,0.179977,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/956420a8f750335ac042fec62cc7d9b0/right.png
bottle,95927b7ba4a77085b8a44e6c3a5f6e8b,front,ok,0.285248,479,162,0.296013,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/95927b7ba4a77085b8a44e6c3a5f6e8b/front.png
bottle,95927b7ba4a77085b8a44e6c3a5f6e8b,left,ok,0.250587,240,382,0.349731,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/95927b7ba4a77085b8a44e6c3a5f6e8b/left.png
bottle,95927b7ba4a77085b8a44e6c3a5f6e8b,back,ok,0.285641,479,164,0.299667,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/95927b7ba4a77085b8a44e6c3a5f6e8b/back.png
bottle,95927b7ba4a77085b8a44e6c3a5f6e8b,right,ok,0.254974,246,382,0.358475,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/95927b7ba4a77085b8a44e6c3a5f6e8b/right.png
bottle,95f22106216d08017c25bc92f2b4dce0,front,ok,0.205296,440,154,0.258484,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/95f22106216d08017c25bc92f2b4dce0/front.png
bottle,95f22106216d08017c25bc92f2b4dce0,left,ok,0.174614,186,332,0.235565,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/95f22106216d08017c25bc92f2b4dce0/left.png
bottle,95f22106216d08017c25bc92f2b4dce0,back,ok,0.204945,437,154,0.256721,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/95f22106216d08017c25bc92f2b4dce0/back.png
bottle,95f22106216d08017c25bc92f2b4dce0,right,ok,0.135456,154,334,0.196213,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/95f22106216d08017c25bc92f2b4dce0/right.png
bottle,963e975d1caf234833286d3d609c62af,front,ok,0.185196,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/963e975d1caf234833286d3d609c62af/front.png
bottle,963e975d1caf234833286d3d609c62af,left,ok,0.177795,188,351,0.251724,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/963e975d1caf234833286d3d609c62af/left.png
bottle,963e975d1caf234833286d3d609c62af,back,ok,0.185280,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/963e975d1caf234833286d3d609c62af/back.png
bottle,963e975d1caf234833286d3d609c62af,right,ok,0.134014,126,349,0.167747,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/963e975d1caf234833286d3d609c62af/right.png
bottle,969d57b01f071d79d89e6b1ddbe4cc57,front,ok,0.172527,466,114,0.202652,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/969d57b01f071d79d89e6b1ddbe4cc57/front.png
bottle,969d57b01f071d79d89e6b1ddbe4cc57,left,ok,0.174656,188,342,0.245270,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/969d57b01f071d79d89e6b1ddbe4cc57/left.png
bottle,969d57b01f071d79d89e6b1ddbe4cc57,back,ok,0.172623,466,114,0.202652,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/969d57b01f071d79d89e6b1ddbe4cc57/back.png
bottle,969d57b01f071d79d89e6b1ddbe4cc57,right,ok,0.124512,128,341,0.166504,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/969d57b01f071d79d89e6b1ddbe4cc57/right.png
bottle,975cb143de993461d1da16c318ad2630,front,ok,0.147171,460,121,0.212326,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/975cb143de993461d1da16c318ad2630/front.png
bottle,975cb143de993461d1da16c318ad2630,left,ok,0.160416,192,342,0.250488,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/975cb143de993461d1da16c318ad2630/left.png
bottle,975cb143de993461d1da16c318ad2630,back,ok,0.147751,460,121,0.212326,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/975cb143de993461d1da16c318ad2630/back.png
bottle,975cb143de993461d1da16c318ad2630,right,ok,0.095539,116,339,0.150009,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/975cb143de993461d1da16c318ad2630/right.png
bottle,9970d97265b4bf33bf395c62002df1fc,front,ok,0.177582,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9970d97265b4bf33bf395c62002df1fc/front.png
bottle,9970d97265b4bf33bf395c62002df1fc,left,ok,0.178104,190,348,0.252228,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9970d97265b4bf33bf395c62002df1fc/left.png
bottle,9970d97265b4bf33bf395c62002df1fc,back,ok,0.177582,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9970d97265b4bf33bf395c62002df1fc/back.png
bottle,9970d97265b4bf33bf395c62002df1fc,right,ok,0.134476,128,347,0.169434,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9970d97265b4bf33bf395c62002df1fc/right.png
bottle,9b9260755b3fb7c3d6f8c4642a3fb1c3,front,ok,0.428520,474,274,0.495438,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9b9260755b3fb7c3d6f8c4642a3fb1c3/front.png
bottle,9b9260755b3fb7c3d6f8c4642a3fb1c3,left,ok,0.407013,354,379,0.511803,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9b9260755b3fb7c3d6f8c4642a3fb1c3/left.png
bottle,9b9260755b3fb7c3d6f8c4642a3fb1c3,back,ok,0.433029,473,274,0.494392,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9b9260755b3fb7c3d6f8c4642a3fb1c3/back.png
bottle,9b9260755b3fb7c3d6f8c4642a3fb1c3,right,ok,0.357052,324,370,0.457306,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9b9260755b3fb7c3d6f8c4642a3fb1c3/right.png
bottle,9bfa0bc6db0af285dc94db3f174b1421,front,ok,0.296368,393,228,0.341812,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9bfa0bc6db0af285dc94db3f174b1421/front.png
bottle,9bfa0bc6db0af285dc94db3f174b1421,left,ok,0.267544,296,335,0.378265,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9bfa0bc6db0af285dc94db3f174b1421/left.png
bottle,9bfa0bc6db0af285dc94db3f174b1421,back,ok,0.271320,386,212,0.312164,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9bfa0bc6db0af285dc94db3f174b1421/back.png
bottle,9bfa0bc6db0af285dc94db3f174b1421,right,ok,0.264244,310,338,0.399704,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9bfa0bc6db0af285dc94db3f174b1421/right.png
bottle,9bfafc13bf42dfe6b17c2d00e2d70e79,front,ok,0.351925,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9bfafc13bf42dfe6b17c2d00e2d70e79/front.png
bottle,9bfafc13bf42dfe6b17c2d00e2d70e79,left,ok,0.318813,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9bfafc13bf42dfe6b17c2d00e2d70e79/left.png
bottle,9bfafc13bf42dfe6b17c2d00e2d70e79,back,ok,0.350811,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9bfafc13bf42dfe6b17c2d00e2d70e79/back.png
bottle,9bfafc13bf42dfe6b17c2d00e2d70e79,right,ok,0.318699,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9bfafc13bf42dfe6b17c2d00e2d70e79/right.png
bottle,9cbb7de5b3e1652210cfbdb7fa926a78,front,ok,0.205296,440,154,0.258484,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9cbb7de5b3e1652210cfbdb7fa926a78/front.png
bottle,9cbb7de5b3e1652210cfbdb7fa926a78,left,ok,0.174614,186,332,0.235565,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9cbb7de5b3e1652210cfbdb7fa926a78/left.png
bottle,9cbb7de5b3e1652210cfbdb7fa926a78,back,ok,0.204945,437,154,0.256721,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9cbb7de5b3e1652210cfbdb7fa926a78/back.png
bottle,9cbb7de5b3e1652210cfbdb7fa926a78,right,ok,0.135456,154,334,0.196213,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9cbb7de5b3e1652210cfbdb7fa926a78/right.png
bottle,9d601eca7d523b71b36533ce84e6e63d,front,ok,0.042645,303,257,0.297054,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9d601eca7d523b71b36533ce84e6e63d/front.png
bottle,9d601eca7d523b71b36533ce84e6e63d,left,ok,0.045330,285,303,0.329418,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9d601eca7d523b71b36533ce84e6e63d/left.png
bottle,9d601eca7d523b71b36533ce84e6e63d,back,ok,0.063988,288,369,0.405396,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9d601eca7d523b71b36533ce84e6e63d/back.png
bottle,9d601eca7d523b71b36533ce84e6e63d,right,ok,0.042732,204,395,0.307388,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9d601eca7d523b71b36533ce84e6e63d/right.png
bottle,9d9f9d728ca856cc0625463e9977d4b2,front,ok,0.200115,431,186,0.305809,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9d9f9d728ca856cc0625463e9977d4b2/front.png
bottle,9d9f9d728ca856cc0625463e9977d4b2,left,ok,0.267799,296,320,0.361328,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9d9f9d728ca856cc0625463e9977d4b2/left.png
bottle,9d9f9d728ca856cc0625463e9977d4b2,back,ok,0.248856,431,186,0.305809,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9d9f9d728ca856cc0625463e9977d4b2/back.png
bottle,9d9f9d728ca856cc0625463e9977d4b2,right,ok,0.184555,224,326,0.278564,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9d9f9d728ca856cc0625463e9977d4b2/right.png
bottle,9dcce03c5f0009f6210ee05ebab06cdc,front,ok,0.326767,417,224,0.356323,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9dcce03c5f0009f6210ee05ebab06cdc/front.png
bottle,9dcce03c5f0009f6210ee05ebab06cdc,left,ok,0.303997,306,356,0.415558,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9dcce03c5f0009f6210ee05ebab06cdc/left.png
bottle,9dcce03c5f0009f6210ee05ebab06cdc,back,ok,0.340771,413,301,0.474216,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9dcce03c5f0009f6210ee05ebab06cdc/back.png
bottle,9dcce03c5f0009f6210ee05ebab06cdc,right,ok,0.289009,270,368,0.379028,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9dcce03c5f0009f6210ee05ebab06cdc/right.png
bottle,9e19dd321aa3a981a3f3d1e849328b57,front,ok,0.164005,419,201,0.321270,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9e19dd321aa3a981a3f3d1e849328b57/front.png
bottle,9e19dd321aa3a981a3f3d1e849328b57,left,ok,0.122238,238,302,0.274185,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9e19dd321aa3a981a3f3d1e849328b57/left.png
bottle,9e19dd321aa3a981a3f3d1e849328b57,back,ok,0.143093,453,120,0.207367,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9e19dd321aa3a981a3f3d1e849328b57/back.png
bottle,9e19dd321aa3a981a3f3d1e849328b57,right,ok,0.108009,146,362,0.201614,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9e19dd321aa3a981a3f3d1e849328b57/right.png
bottle,9f135d1317cb12d9b6d26d7322e0a536,front,ok,0.355465,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9f135d1317cb12d9b6d26d7322e0a536/front.png
bottle,9f135d1317cb12d9b6d26d7322e0a536,left,ok,0.322590,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9f135d1317cb12d9b6d26d7322e0a536/left.png
bottle,9f135d1317cb12d9b6d26d7322e0a536,back,ok,0.354305,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9f135d1317cb12d9b6d26d7322e0a536/back.png
bottle,9f135d1317cb12d9b6d26d7322e0a536,right,ok,0.288231,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9f135d1317cb12d9b6d26d7322e0a536/right.png
bottle,9fbe7005179043cc01a3994afe3f6bea,front,ok,0.186096,458,126,0.220139,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9fbe7005179043cc01a3994afe3f6bea/front.png
bottle,9fbe7005179043cc01a3994afe3f6bea,left,ok,0.177368,188,338,0.242401,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9fbe7005179043cc01a3994afe3f6bea/left.png
bottle,9fbe7005179043cc01a3994afe3f6bea,back,ok,0.186687,458,126,0.220139,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9fbe7005179043cc01a3994afe3f6bea/back.png
bottle,9fbe7005179043cc01a3994afe3f6bea,right,ok,0.129536,138,340,0.178986,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/9fbe7005179043cc01a3994afe3f6bea/right.png
bottle,a038f66aab0ebe51b4c2e1e4010552bc,front,ok,0.354828,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/a038f66aab0ebe51b4c2e1e4010552bc/front.png
bottle,a038f66aab0ebe51b4c2e1e4010552bc,left,ok,0.321785,307,381,0.446194,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/a038f66aab0ebe51b4c2e1e4010552bc/left.png
bottle,a038f66aab0ebe51b4c2e1e4010552bc,back,ok,0.354065,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/a038f66aab0ebe51b4c2e1e4010552bc/back.png
bottle,a038f66aab0ebe51b4c2e1e4010552bc,right,ok,0.318882,307,381,0.446194,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/a038f66aab0ebe51b4c2e1e4010552bc/right.png
bottle,a1d07ea9f81bfaefbd07acff198d96c8,front,ok,0.172081,308,160,0.187988,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/a1d07ea9f81bfaefbd07acff198d96c8/front.png
bottle,a1d07ea9f81bfaefbd07acff198d96c8,left,ok,0.101921,416,288,0.457031,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/a1d07ea9f81bfaefbd07acff198d96c8/left.png
bottle,a1d07ea9f81bfaefbd07acff198d96c8,back,ok,0.075890,207,371,0.292957,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/a1d07ea9f81bfaefbd07acff198d96c8/back.png
bottle,a1d07ea9f81bfaefbd07acff198d96c8,right,ok,0.095306,369,197,0.277302,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/a1d07ea9f81bfaefbd07acff198d96c8/right.png
