category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,path
plate,070401aa078a78836d62535b7d354b1b,right,ok,0.284744,321,302,0.369804,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/070401aa078a78836d62535b7d354b1b/right.png
plate,0f2ccec0d46e648ead4599129f6c402a,front,ok,0.079376,99,368,0.138977,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/0f2ccec0d46e648ead4599129f6c402a/front.png
plate,0f2ccec0d46e648ead4599129f6c402a,left,ok,0.136238,244,328,0.305298,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/0f2ccec0d46e648ead4599129f6c402a/left.png
plate,0f2ccec0d46e648ead4599129f6c402a,back,ok,0.103046,99,369,0.139355,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/0f2ccec0d46e648ead4599129f6c402a/back.png
plate,0f2ccec0d46e648ead4599129f6c402a,right,ok,0.287331,279,344,0.366119,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/0f2ccec0d46e648ead4599129f6c402a/right.png
plate,134e0d4e77502ae9df3db483013b1a76,front,ok,0.210785,346,205,0.270576,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/134e0d4e77502ae9df3db483013b1a76/front.png
plate,134e0d4e77502ae9df3db483013b1a76,left,ok,0.210842,346,205,0.270576,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/134e0d4e77502ae9df3db483013b1a76/left.png
plate,134e0d4e77502ae9df3db483013b1a76,back,ok,0.210812,346,205,0.270576,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/134e0d4e77502ae9df3db483013b1a76/back.png
plate,134e0d4e77502ae9df3db483013b1a76,right,ok,0.210835,346,205,0.270576,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/134e0d4e77502ae9df3db483013b1a76/right.png
plate,15f0edf4972758dcb6ba0987eb645182,front,ok,0.056545,57,338,0.073494,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/15f0edf4972758dcb6ba0987eb645182/front.png
plate,15f0edf4972758dcb6ba0987eb645182,left,ok,0.256599,351,244,0.326706,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/15f0edf4972758dcb6ba0987eb645182/left.png
plate,15f0edf4972758dcb6ba0987eb645182,back,ok,0.056549,57,337,0.073277,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/15f0edf4972758dcb6ba0987eb645182/back.png
plate,15f0edf4972758dcb6ba0987eb645182,right,ok,0.280510,372,253,0.359024,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/15f0edf4972758dcb6ba0987eb645182/right.png
plate,1aaf0cb5b1079e7cbf862188f1723a8d,front,ok,0.210182,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/1aaf0cb5b1079e7cbf862188f1723a8d/front.png
plate,1aaf0cb5b1079e7cbf862188f1723a8d,left,ok,0.210224,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/1aaf0cb5b1079e7cbf862188f1723a8d/left.png
plate,1aaf0cb5b1079e7cbf862188f1723a8d,back,ok,0.210205,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/1aaf0cb5b1079e7cbf862188f1723a8d/back.png
plate,1aaf0cb5b1079e7cbf862188f1723a8d,right,ok,0.210217,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/1aaf0cb5b1079e7cbf862188f1723a8d/right.png
plate,2a3ae0b1a281c705c07d5d0c5297c675,front,ok,0.041031,38,352,0.051025,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/2a3ae0b1a281c705c07d5d0c5297c675/front.png
plate,2a3ae0b1a281c705c07d5d0c5297c675,left,ok,0.267403,310,293,0.346489,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/2a3ae0b1a281c705c07d5d0c5297c675/left.png
plate,2a3ae0b1a281c705c07d5d0c5297c675,back,ok,0.040653,39,352,0.052368,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/2a3ae0b1a281c705c07d5d0c5297c675/back.png
plate,2a3ae0b1a281c705c07d5d0c5297c675,right,ok,0.285015,322,302,0.370956,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/2a3ae0b1a281c705c07d5d0c5297c675/right.png
plate,382c32dc428c09e4db3b04fa839ad507,front,ok,0.210632,346,203,0.267937,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/382c32dc428c09e4db3b04fa839ad507/front.png
plate,382c32dc428c09e4db3b04fa839ad507,left,ok,0.210670,346,203,0.267937,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/382c32dc428c09e4db3b04fa839ad507/left.png
plate,382c32dc428c09e4db3b04fa839ad507,back,ok,0.210663,346,203,0.267937,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/382c32dc428c09e4db3b04fa839ad507/back.png
plate,382c32dc428c09e4db3b04fa839ad507,right,ok,0.210674,346,203,0.267937,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/382c32dc428c09e4db3b04fa839ad507/right.png
plate,3c2e34ad0a271954fb1ee23f0aff40f9,front,ok,0.040077,38,350,0.050735,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3c2e34ad0a271954fb1ee23f0aff40f9/front.png
plate,3c2e34ad0a271954fb1ee23f0aff40f9,left,ok,0.265545,308,291,0.341904,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3c2e34ad0a271954fb1ee23f0aff40f9/left.png
plate,3c2e34ad0a271954fb1ee23f0aff40f9,back,ok,0.040394,39,354,0.052666,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3c2e34ad0a271954fb1ee23f0aff40f9/back.png
plate,3c2e34ad0a271954fb1ee23f0aff40f9,right,ok,0.283379,320,299,0.364990,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3c2e34ad0a271954fb1ee23f0aff40f9/right.png
plate,3d5810613976b681c53d294fb0354086,front,ok,0.210182,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3d5810613976b681c53d294fb0354086/front.png
plate,3d5810613976b681c53d294fb0354086,left,ok,0.210220,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3d5810613976b681c53d294fb0354086/left.png
plate,3d5810613976b681c53d294fb0354086,back,ok,0.210205,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3d5810613976b681c53d294fb0354086/back.png
plate,3d5810613976b681c53d294fb0354086,right,ok,0.210220,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3d5810613976b681c53d294fb0354086/right.png
plate,3dbbd841d22d456e435a751a643bf971,front,ok,0.005489,6,327,0.007484,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3dbbd841d22d456e435a751a643bf971/front.png
plate,3dbbd841d22d456e435a751a643bf971,left,ok,0.234127,404,194,0.298981,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3dbbd841d22d456e435a751a643bf971/left.png
plate,3dbbd841d22d456e435a751a643bf971,back,ok,0.005459,6,327,0.007484,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3dbbd841d22d456e435a751a643bf971/back.png
plate,3dbbd841d22d456e435a751a643bf971,right,ok,0.234131,404,194,0.298981,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/3dbbd841d22d456e435a751a643bf971/right.png
plate,47168ed6e1d2bc4520139cb333f911a6,front,ok,0.076046,75,346,0.098991,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/47168ed6e1d2bc4520139cb333f911a6/front.png
plate,47168ed6e1d2bc4520139cb333f911a6,left,ok,0.256222,316,271,0.326675,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/47168ed6e1d2bc4520139cb333f911a6/left.png
plate,47168ed6e1d2bc4520139cb333f911a6,back,ok,0.076035,75,345,0.098705,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/47168ed6e1d2bc4520139cb333f911a6/back.png
plate,47168ed6e1d2bc4520139cb333f911a6,right,ok,0.295506,346,285,0.376167,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/47168ed6e1d2bc4520139cb333f911a6/right.png
plate,471d92772befc8adf7e8cc6a3aaa690e,front,ok,0.044735,40,384,0.058594,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/471d92772befc8adf7e8cc6a3aaa690e/front.png
plate,471d92772befc8adf7e8cc6a3aaa690e,left,ok,0.209297,196,362,0.270660,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/471d92772befc8adf7e8cc6a3aaa690e/left.png
plate,471d92772befc8adf7e8cc6a3aaa690e,back,ok,0.044708,40,384,0.058594,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/471d92772befc8adf7e8cc6a3aaa690e/back.png
plate,471d92772befc8adf7e8cc6a3aaa690e,right,ok,0.224033,204,370,0.287933,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/471d92772befc8adf7e8cc6a3aaa690e/right.png
plate,58cb755eeca6b2897377660522e774bd,front,ok,0.210175,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/58cb755eeca6b2897377660522e774bd/front.png
plate,58cb755eeca6b2897377660522e774bd,left,ok,0.210217,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/58cb755eeca6b2897377660522e774bd/left.png
plate,58cb755eeca6b2897377660522e774bd,back,ok,0.210201,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/58cb755eeca6b2897377660522e774bd/back.png
plate,58cb755eeca6b2897377660522e774bd,right,ok,0.210224,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/58cb755eeca6b2897377660522e774bd/right.png
plate,5a694f8d233fc62def05bfc1d584a403,front,ok,0.210167,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/5a694f8d233fc62def05bfc1d584a403/front.png
plate,5a694f8d233fc62def05bfc1d584a403,left,ok,0.210217,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/5a694f8d233fc62def05bfc1d584a403/left.png
plate,5a694f8d233fc62def05bfc1d584a403,back,ok,0.210201,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/5a694f8d233fc62def05bfc1d584a403/back.png
plate,5a694f8d233fc62def05bfc1d584a403,right,ok,0.210213,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/5a694f8d233fc62def05bfc1d584a403/right.png
plate,5ea0e875e6e3a83e11d0fb0199b06adc,front,ok,0.007225,6,328,0.007507,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/5ea0e875e6e3a83e11d0fb0199b06adc/front.png
plate,5ea0e875e6e3a83e11d0fb0199b06adc,left,ok,0.233475,403,193,0.296703,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/5ea0e875e6e3a83e11d0fb0199b06adc/left.png
plate,5ea0e875e6e3a83e11d0fb0199b06adc,back,ok,0.007202,6,327,0.007484,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/5ea0e875e6e3a83e11d0fb0199b06adc/back.png
plate,5ea0e875e6e3a83e11d0fb0199b06adc,right,ok,0.233490,403,193,0.296703,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/5ea0e875e6e3a83e11d0fb0199b06adc/right.png
plate,6fce7bf9c1574ac764a833f119b4cafd,front,ok,0.041031,38,352,0.051025,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/6fce7bf9c1574ac764a833f119b4cafd/front.png
plate,6fce7bf9c1574ac764a833f119b4cafd,left,ok,0.267403,310,293,0.346489,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/6fce7bf9c1574ac764a833f119b4cafd/left.png
plate,6fce7bf9c1574ac764a833f119b4cafd,back,ok,0.040653,39,352,0.052368,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/6fce7bf9c1574ac764a833f119b4cafd/back.png
plate,6fce7bf9c1574ac764a833f119b4cafd,right,ok,0.285011,322,302,0.370956,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/6fce7bf9c1574ac764a833f119b4cafd/right.png
plate,7375981394ee011346495bdca0bdd821,front,ok,0.048847,63,312,0.074982,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/7375981394ee011346495bdca0bdd821/front.png
plate,7375981394ee011346495bdca0bdd821,left,ok,0.232658,270,312,0.321350,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/7375981394ee011346495bdca0bdd821/left.png
plate,7375981394ee011346495bdca0bdd821,back,ok,0.057606,56,403,0.086090,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/7375981394ee011346495bdca0bdd821/back.png
plate,7375981394ee011346495bdca0bdd821,right,ok,0.263836,293,328,0.366608,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/7375981394ee011346495bdca0bdd821/right.png
plate,85fe67db4ee968c8258c8e24fb73edf9,front,ok,0.040077,38,350,0.050735,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/85fe67db4ee968c8258c8e24fb73edf9/front.png
plate,85fe67db4ee968c8258c8e24fb73edf9,left,ok,0.265541,308,291,0.341904,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/85fe67db4ee968c8258c8e24fb73edf9/left.png
plate,85fe67db4ee968c8258c8e24fb73edf9,back,ok,0.040394,39,354,0.052666,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/85fe67db4ee968c8258c8e24fb73edf9/back.png
plate,85fe67db4ee968c8258c8e24fb73edf9,right,ok,0.283375,320,299,0.364990,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/85fe67db4ee968c8258c8e24fb73edf9/right.png
plate,8ae9bc877306fd33666463ea9471adf1,front,ok,0.045837,51,346,0.067314,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/8ae9bc877306fd33666463ea9471adf1/front.png
plate,8ae9bc877306fd33666463ea9471adf1,left,ok,0.261398,320,273,0.333252,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/8ae9bc877306fd33666463ea9471adf1/left.png
plate,8ae9bc877306fd33666463ea9471adf1,back,ok,0.045864,51,346,0.067314,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/8ae9bc877306fd33666463ea9471adf1/back.png
plate,8ae9bc877306fd33666463ea9471adf1,right,ok,0.291561,344,283,0.371368,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/8ae9bc877306fd33666463ea9471adf1/right.png
plate,8b46754ce2ec82076c4d352ebc76f8bb,front,ok,0.183475,375,182,0.260353,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/8b46754ce2ec82076c4d352ebc76f8bb/front.png
plate,8b46754ce2ec82076c4d352ebc76f8bb,left,ok,0.131870,288,154,0.169189,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/8b46754ce2ec82076c4d352ebc76f8bb/left.png
plate,8b46754ce2ec82076c4d352ebc76f8bb,back,ok,0.183510,375,182,0.260353,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/8b46754ce2ec82076c4d352ebc76f8bb/back.png
plate,8b46754ce2ec82076c4d352ebc76f8bb,right,ok,0.254772,275,310,0.325203,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/8b46754ce2ec82076c4d352ebc76f8bb/right.png
plate,90a38de20d17bfb494ed94d2a02475aa,front,ok,0.210186,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/90a38de20d17bfb494ed94d2a02475aa/front.png
plate,90a38de20d17bfb494ed94d2a02475aa,left,ok,0.210236,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/90a38de20d17bfb494ed94d2a02475aa/left.png
plate,90a38de20d17bfb494ed94d2a02475aa,back,ok,0.210224,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/90a38de20d17bfb494ed94d2a02475aa/back.png
plate,90a38de20d17bfb494ed94d2a02475aa,right,ok,0.210224,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/90a38de20d17bfb494ed94d2a02475aa/right.png
plate,944ee7dc4f7422ac70d1de094dfdf182,front,ok,0.055943,52,348,0.069031,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/944ee7dc4f7422ac70d1de094dfdf182/front.png
plate,944ee7dc4f7422ac70d1de094dfdf182,left,ok,0.264206,322,274,0.336563,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/944ee7dc4f7422ac70d1de094dfdf182/left.png
plate,944ee7dc4f7422ac70d1de094dfdf182,back,ok,0.055916,52,347,0.068832,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/944ee7dc4f7422ac70d1de094dfdf182/back.png
plate,944ee7dc4f7422ac70d1de094dfdf182,right,ok,0.290859,342,283,0.369209,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/944ee7dc4f7422ac70d1de094dfdf182/right.png
plate,9d69223a4b7029662d609533c0ca5524,front,ok,0.210178,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/9d69223a4b7029662d609533c0ca5524/front.png
plate,9d69223a4b7029662d609533c0ca5524,left,ok,0.210224,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/9d69223a4b7029662d609533c0ca5524/left.png
plate,9d69223a4b7029662d609533c0ca5524,back,ok,0.210217,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/9d69223a4b7029662d609533c0ca5524/back.png
plate,9d69223a4b7029662d609533c0ca5524,right,ok,0.210220,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/9d69223a4b7029662d609533c0ca5524/right.png
plate,a4717bce2abd7ed57f52bb763e6bd8c1,front,ok,0.008366,6,370,0.008469,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/a4717bce2abd7ed57f52bb763e6bd8c1/front.png
plate,a4717bce2abd7ed57f52bb763e6bd8c1,left,ok,0.262405,263,334,0.335091,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/a4717bce2abd7ed57f52bb763e6bd8c1/left.png
plate,a4717bce2abd7ed57f52bb763e6bd8c1,back,ok,0.008366,6,370,0.008469,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/a4717bce2abd7ed57f52bb763e6bd8c1/back.png
plate,a4717bce2abd7ed57f52bb763e6bd8c1,right,ok,0.262436,263,334,0.335091,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/a4717bce2abd7ed57f52bb763e6bd8c1/right.png
plate,af684d65edc7e7c6651b09a7a98b5283,front,ok,0.041031,38,352,0.051025,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/af684d65edc7e7c6651b09a7a98b5283/front.png
plate,af684d65edc7e7c6651b09a7a98b5283,left,ok,0.267403,310,293,0.346489,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/af684d65edc7e7c6651b09a7a98b5283/left.png
plate,af684d65edc7e7c6651b09a7a98b5283,back,ok,0.040653,39,352,0.052368,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/af684d65edc7e7c6651b09a7a98b5283/back.png
plate,af684d65edc7e7c6651b09a7a98b5283,right,ok,0.285015,322,302,0.370956,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/af684d65edc7e7c6651b09a7a98b5283/right.png
plate,bc1a1c05eee6fba8972c7dac3e0d2e60,front,ok,0.210182,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/bc1a1c05eee6fba8972c7dac3e0d2e60/front.png
plate,bc1a1c05eee6fba8972c7dac3e0d2e60,left,ok,0.210220,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/bc1a1c05eee6fba8972c7dac3e0d2e60/left.png
plate,bc1a1c05eee6fba8972c7dac3e0d2e60,back,ok,0.210201,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/bc1a1c05eee6fba8972c7dac3e0d2e60/back.png
plate,bc1a1c05eee6fba8972c7dac3e0d2e60,right,ok,0.210217,342,206,0.268753,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/bc1a1c05eee6fba8972c7dac3e0d2e60/right.png
plate,bd5c51a788001b23b32a288a755e995a,front,ok,0.034466,34,339,0.043968,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/bd5c51a788001b23b32a288a755e995a/front.png
plate,bd5c51a788001b23b32a288a755e995a,left,ok,0.261433,354,247,0.333549,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/bd5c51a788001b23b32a288a755e995a/left.png
plate,bd5c51a788001b23b32a288a755e995a,back,ok,0.034504,34,339,0.043968,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/plate/bd5c51a788001b23b32a288a755e995a/back.png
